x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,gesture
0.7591723799705505,0.521914005279541,3.782777753258415e-07,0.8078944683074951,0.47342485189437866,-0.008196191862225533,0.8317227959632874,0.4127483069896698,-0.013257686980068684,0.8240430951118469,0.3475392162799835,-0.015258166939020157,0.8051229119300842,0.3060927391052246,-0.016787061467766762,0.7806742787361145,0.34059715270996094,-0.020151149481534958,0.7634981274604797,0.24528364837169647,-0.026864616200327873,0.7548473477363586,0.19585026800632477,-0.029611146077513695,0.74825519323349,0.1571083813905716,-0.0305019523948431,0.7455673813819885,0.3462338149547577,-0.018828459084033966,0.7312560677528381,0.24265821278095245,-0.02665400691330433,0.7239795923233032,0.1839466243982315,-0.030760416761040688,0.7203047871589661,0.14165723323822021,-0.032958805561065674,0.7162539958953857,0.3617536723613739,-0.01663477160036564,0.7039293646812439,0.270218163728714,-0.021565889939665794,0.7005152106285095,0.21377259492874146,-0.02608606591820717,0.7012398838996887,0.17360801994800568,-0.029137108474969864,0.6921100616455078,0.38458555936813354,-0.014373422600328922,0.685400128364563,0.31234532594680786,-0.016284504905343056,0.6855127811431885,0.2728586792945862,-0.016089675948023796,0.6893012523651123,0.24151381850242615,-0.015360645018517971,palm
0.7596132159233093,0.5213499069213867,3.866350937187235e-07,0.8085289001464844,0.4733057916164398,-0.008819961920380592,0.832732081413269,0.4124204218387604,-0.014227076433598995,0.8247463703155518,0.3464154601097107,-0.016528993844985962,0.8048583269119263,0.3060726225376129,-0.018362458795309067,0.7813845872879028,0.3403984308242798,-0.020585058256983757,0.7639954686164856,0.2445688247680664,-0.02747989445924759,0.7550349831581116,0.19496378302574158,-0.030251404270529747,0.7482288479804993,0.15645979344844818,-0.03109610453248024,0.7460411190986633,0.34605520963668823,-0.019118065014481544,0.7313936352729797,0.24210800230503082,-0.02681192196905613,0.7239188551902771,0.18337301909923553,-0.030593132600188255,0.7202098965644836,0.14139583706855774,-0.032525260001420975,0.7164075970649719,0.3614853620529175,-0.016901716589927673,0.7037636041641235,0.2696012854576111,-0.02181932143867016,0.7002065181732178,0.2137453407049179,-0.026100391522049904,0.7008153796195984,0.17433331906795502,-0.028933880850672722,0.6918522715568542,0.38401806354522705,-0.014703516848385334,0.685382604598999,0.31141698360443115,-0.016693830490112305,0.6856207251548767,0.27219274640083313,-0.016411839053034782,0.689520537853241,0.24124711751937866,-0.015558656305074692,palm
0.7603195309638977,0.5216375589370728,3.847893879083131e-07,0.8090172410011292,0.4720615744590759,-0.008666601963341236,0.8328248858451843,0.41179418563842773,-0.014477003365755081,0.8248533606529236,0.3472785949707031,-0.01741504855453968,0.8053842782974243,0.3066744804382324,-0.020014069974422455,0.781227171421051,0.34057727456092834,-0.021415581926703453,0.764117419719696,0.24530737102031708,-0.02958289533853531,0.7555834650993347,0.19522076845169067,-0.033202316612005234,0.7491362690925598,0.15609082579612732,-0.034545376896858215,0.7462185025215149,0.34652093052864075,-0.020656513050198555,0.7320132851600647,0.24265244603157043,-0.029466692358255386,0.7246624231338501,0.18321263790130615,-0.03398843854665756,0.7212830781936646,0.14066722989082336,-0.036383047699928284,0.717068612575531,0.3621734082698822,-0.019117943942546844,0.705112099647522,0.26942163705825806,-0.02492809109389782,0.7017847299575806,0.21310189366340637,-0.029392210766673088,0.7027636170387268,0.17303815484046936,-0.032277174293994904,0.6926471590995789,0.38552865386009216,-0.017573578283190727,0.6854090094566345,0.3127049207687378,-0.020641252398490906,0.6855850219726562,0.2724969983100891,-0.02066829614341259,0.6895972490310669,0.24027152359485626,-0.019869836047291756,palm
0.7601445913314819,0.5214610695838928,3.9148852692960645e-07,0.8085758686065674,0.47245174646377563,-0.008363857865333557,0.8327367305755615,0.4119507372379303,-0.013679807074368,0.8248462080955505,0.3466281294822693,-0.015969673171639442,0.8052704334259033,0.3057897984981537,-0.017725732177495956,0.7810835838317871,0.34015026688575745,-0.02015136182308197,0.7638834118843079,0.24431928992271423,-0.02708040177822113,0.7550579309463501,0.19443175196647644,-0.029671799391508102,0.7484874129295349,0.155917227268219,-0.03025715798139572,0.7459325194358826,0.34617510437965393,-0.01887732744216919,0.7315070629119873,0.24181675910949707,-0.026808366179466248,0.724164605140686,0.18306419253349304,-0.030351441353559494,0.7207686305046082,0.1412816345691681,-0.03186498209834099,0.7166637182235718,0.3619067966938019,-0.01681939885020256,0.703995943069458,0.2694823741912842,-0.021848073229193687,0.700396716594696,0.2138703167438507,-0.02569161169230938,0.7011286616325378,0.17474468052387238,-0.02800329215824604,0.6925150752067566,0.3850437104701996,-0.014733552001416683,0.6858029365539551,0.3122180104255676,-0.016654402017593384,0.6860175132751465,0.2725178301334381,-0.01606029085814953,0.6900343894958496,0.24109967052936554,-0.014811266213655472,palm
0.7602337002754211,0.5222835540771484,3.886785577833507e-07,0.8084595799446106,0.472370445728302,-0.0085659921169281,0.832728922367096,0.4117470979690552,-0.014652462676167488,0.8252667784690857,0.3472495675086975,-0.017846716567873955,0.8058558702468872,0.30580005049705505,-0.02063002623617649,0.781254231929779,0.3408621847629547,-0.021992787718772888,0.7639930248260498,0.2449936866760254,-0.030504291877150536,0.7551997900009155,0.19465488195419312,-0.034197669476270676,0.748561441898346,0.15563130378723145,-0.03549528494477272,0.7460408210754395,0.3472480773925781,-0.021418649703264236,0.7313942313194275,0.24258993566036224,-0.030853305011987686,0.7239651679992676,0.1832641214132309,-0.03548624366521835,0.7205005288124084,0.1410055011510849,-0.037787530571222305,0.7166252136230469,0.3631112277507782,-0.02001865953207016,0.7044637799263,0.26983654499053955,-0.026290686801075935,0.700999915599823,0.213018000125885,-0.03090357407927513,0.701727569103241,0.17273445427417755,-0.033760786056518555,0.6922584772109985,0.38640865683555603,-0.01856267638504505,0.6856893301010132,0.3134029805660248,-0.021705258637666702,0.6858083605766296,0.27340030670166016,-0.0216780137270689,0.6894693970680237,0.24173757433891296,-0.020774591714143753,palm
0.7598172426223755,0.5218830108642578,3.8142687230902084e-07,0.8086222410202026,0.4729847013950348,-0.00815088301897049,0.8327009677886963,0.4123005270957947,-0.013653237372636795,0.8247407674789429,0.34669432044029236,-0.016213420778512955,0.8050438165664673,0.30638664960861206,-0.01834944263100624,0.7809762358665466,0.3397161364555359,-0.02055494859814644,0.7633535265922546,0.24461276829242706,-0.027711745351552963,0.7541760802268982,0.19459812343120575,-0.030568011105060577,0.7473492622375488,0.15576858818531036,-0.03146563842892647,0.7458090782165527,0.34595659375190735,-0.019620312377810478,0.7306411266326904,0.2424336075782776,-0.027844194322824478,0.7230249047279358,0.1841665357351303,-0.031539589166641235,0.7196574807167053,0.14243875443935394,-0.03326079621911049,0.7164384722709656,0.3617680072784424,-0.01786387711763382,0.703412652015686,0.26965153217315674,-0.023076191544532776,0.699913501739502,0.21398714184761047,-0.02704034559428692,0.7007852792739868,0.17466086149215698,-0.029562022536993027,0.6922711133956909,0.3849222660064697,-0.016075387597084045,0.6856378316879272,0.31212595105171204,-0.01822572760283947,0.6856441497802734,0.27259740233421326,-0.017781607806682587,0.6894899606704712,0.2413640022277832,-0.01670408807694912,palm
0.7599310874938965,0.5218793153762817,3.7743240000054357e-07,0.8086402416229248,0.47296279668807983,-0.007956416346132755,0.8327130079269409,0.41261929273605347,-0.013307175599038601,0.8248093128204346,0.34774553775787354,-0.015738042071461678,0.8053616881370544,0.30709078907966614,-0.017791884019970894,0.7805457711219788,0.33961614966392517,-0.020534826442599297,0.7631690502166748,0.24430841207504272,-0.027714544907212257,0.7540374994277954,0.1944277137517929,-0.030571291223168373,0.7470806837081909,0.15574853122234344,-0.03144960477948189,0.7456852197647095,0.3456566035747528,-0.019649235531687737,0.7307655215263367,0.24205248057842255,-0.02773251011967659,0.7230602502822876,0.18357613682746887,-0.031502656638622284,0.7196048498153687,0.14198395609855652,-0.033351194113492966,0.7166312336921692,0.361561119556427,-0.01790335774421692,0.7040344476699829,0.2692483365535736,-0.022910043597221375,0.7007188200950623,0.21361522376537323,-0.026873495429754257,0.7018060684204102,0.17412611842155457,-0.02951045148074627,0.692314863204956,0.38532546162605286,-0.016092322766780853,0.6848527193069458,0.31335824728012085,-0.01831100694835186,0.6845613718032837,0.27333396673202515,-0.018035314977169037,0.6883487701416016,0.24111464619636536,-0.017111195251345634,palm
0.7600637078285217,0.5228776335716248,3.767882503780129e-07,0.8083717823028564,0.4735499322414398,-0.007966069504618645,0.8318719267845154,0.4125242531299591,-0.01313546672463417,0.8240869045257568,0.3476483225822449,-0.015407262369990349,0.8054884076118469,0.30599626898765564,-0.017248909920454025,0.7805700898170471,0.34075796604156494,-0.020546551793813705,0.7627286911010742,0.245387464761734,-0.028010820969939232,0.7537757754325867,0.1953478902578354,-0.03097543679177761,0.7472071051597595,0.1564977467060089,-0.03187531232833862,0.745753288269043,0.34678155183792114,-0.01975918561220169,0.7302911281585693,0.24263009428977966,-0.02831202931702137,0.7226677536964417,0.18385589122772217,-0.0323977917432785,0.7194035649299622,0.1419747769832611,-0.03437579795718193,0.7165473699569702,0.36248549818992615,-0.018145421519875526,0.7036185264587402,0.27002042531967163,-0.02373356744647026,0.6997287273406982,0.21353554725646973,-0.02827136032283306,0.7002128958702087,0.1734100729227066,-0.03116614744067192,0.6921941041946411,0.3859807550907135,-0.016431841999292374,0.6851937174797058,0.3137776255607605,-0.019052589312195778,0.6849268078804016,0.27397748827934265,-0.019064418971538544,0.6882562041282654,0.2422085404396057,-0.018291719257831573,palm
0.7600894570350647,0.5234049558639526,3.705896745032078e-07,0.8085216879844666,0.4743807315826416,-0.007803929969668388,0.8320295810699463,0.4131671190261841,-0.012600651942193508,0.8239197134971619,0.3478618562221527,-0.014477145858108997,0.8046939969062805,0.3064877688884735,-0.015906518325209618,0.780771017074585,0.34119242429733276,-0.019464707002043724,0.7628054022789001,0.2461160272359848,-0.026312056928873062,0.7538627982139587,0.19656622409820557,-0.028899231925606728,0.747400164604187,0.15832921862602234,-0.029562821611762047,0.7460455894470215,0.34696441888809204,-0.01845046877861023,0.7304244041442871,0.24316221475601196,-0.026342518627643585,0.7228413224220276,0.1849254071712494,-0.03011760674417019,0.7196731567382812,0.1432971954345703,-0.03193012997508049,0.7169216275215149,0.36257800459861755,-0.01665961742401123,0.7037375569343567,0.2706006169319153,-0.02185124158859253,0.6998677849769592,0.2142540067434311,-0.02640608139336109,0.7005152702331543,0.1741045117378235,-0.029369134455919266,0.69260573387146,0.38592687249183655,-0.014756097458302975,0.6850545406341553,0.3144095838069916,-0.017055900767445564,0.6847831010818481,0.274750292301178,-0.01713618077337742,0.6883086562156677,0.24294745922088623,-0.016507653519511223,palm
0.7602279186248779,0.5242481827735901,3.5973050671600504e-07,0.8085976243019104,0.4752364456653595,-0.006348938215523958,0.831622302532196,0.4142773151397705,-0.01060000341385603,0.8236628174781799,0.349472314119339,-0.012227279134094715,0.8050656914710999,0.308514267206192,-0.013571205548942089,0.7808619141578674,0.3419106900691986,-0.019042713567614555,0.7625557780265808,0.24605047702789307,-0.026031602174043655,0.7537437677383423,0.1960788071155548,-0.028536826372146606,0.7472941875457764,0.15782387554645538,-0.029027502983808517,0.7466506958007812,0.34739407896995544,-0.018706345930695534,0.7303805351257324,0.2430492639541626,-0.026555553078651428,0.7222815752029419,0.18463562428951263,-0.030183658003807068,0.7189279198646545,0.14318770170211792,-0.03183075785636902,0.7178648710250854,0.36294031143188477,-0.017398061230778694,0.704267680644989,0.2704243063926697,-0.02229662612080574,0.7001694440841675,0.21435195207595825,-0.02637777291238308,0.7008112072944641,0.174484521150589,-0.029014969244599342,0.6933146715164185,0.38712412118911743,-0.015840232372283936,0.6844323873519897,0.3162476122379303,-0.01803036406636238,0.6836838722229004,0.27643975615501404,-0.017782874405384064,0.68701171875,0.24420465528964996,-0.016807740554213524,palm
0.759948194026947,0.5239867568016052,3.644477715170069e-07,0.8082937002182007,0.4753715991973877,-0.007939706556499004,0.8315213918685913,0.4148619472980499,-0.012956500053405762,0.8234046697616577,0.34970033168792725,-0.015151839703321457,0.8033697009086609,0.3096506893634796,-0.017010653391480446,0.7799866795539856,0.34186670184135437,-0.019767463207244873,0.7613099217414856,0.24596062302589417,-0.02694123238325119,0.752400815486908,0.19593395292758942,-0.029861096292734146,0.745751142501831,0.15771593153476715,-0.03068290278315544,0.7454816102981567,0.34735000133514404,-0.018714429810643196,0.7298406362533569,0.24359183013439178,-0.02602057158946991,0.7219598889350891,0.18547262251377106,-0.029732437804341316,0.7183635234832764,0.14428988099098206,-0.03168686479330063,0.7168933153152466,0.3629666566848755,-0.01688486710190773,0.7038407921791077,0.27115920186042786,-0.02126644179224968,0.6997318267822266,0.21570536494255066,-0.02545919269323349,0.7000101208686829,0.17650702595710754,-0.028447838500142097,0.6927613019943237,0.38665658235549927,-0.015019680373370647,0.6845731735229492,0.3163139522075653,-0.01699233241379261,0.6835424900054932,0.2764163315296173,-0.016978416591882706,0.6863914132118225,0.24416111409664154,-0.016349976882338524,palm
0.7597533464431763,0.5255797505378723,3.545273727922904e-07,0.8082335591316223,0.47643378376960754,-0.006909192074090242,0.8313009738922119,0.4156324863433838,-0.011473236605525017,0.8230624198913574,0.3508574068546295,-0.01346545945852995,0.8028256893157959,0.3109194338321686,-0.015177386812865734,0.7796518206596375,0.34184136986732483,-0.01806432008743286,0.7607506513595581,0.24714034795761108,-0.024963339790701866,0.7512094378471375,0.19797325134277344,-0.02786039188504219,0.7440721988677979,0.16047661006450653,-0.028754407539963722,0.7453943490982056,0.34736311435699463,-0.017623545601963997,0.7290998697280884,0.24424153566360474,-0.02471303567290306,0.7208886742591858,0.18677918612957,-0.02822844684123993,0.7172378301620483,0.14614906907081604,-0.03004772588610649,0.7165772318840027,0.3632282316684723,-0.016444697976112366,0.7031760215759277,0.27134862542152405,-0.020733404904603958,0.6991238594055176,0.216189444065094,-0.024724991992115974,0.6995506882667542,0.17694713175296783,-0.027618026360869408,0.6921164393424988,0.38762083649635315,-0.015155653469264507,0.683617889881134,0.3181309401988983,-0.01706131361424923,0.6826274394989014,0.27854493260383606,-0.016858123242855072,0.6855621337890625,0.24619807302951813,-0.01611366495490074,palm
0.7593100666999817,0.5244022607803345,3.589867674236302e-07,0.8078063726425171,0.47562941908836365,-0.006651113275438547,0.8307961821556091,0.4150550365447998,-0.010876239277422428,0.8222572803497314,0.3495718240737915,-0.012381264008581638,0.8018223643302917,0.31046104431152344,-0.013550021685659885,0.7788408398628235,0.3414985239505768,-0.01776154711842537,0.759290874004364,0.24575699865818024,-0.023620730265975,0.7491782307624817,0.1962912529706955,-0.02557886764407158,0.7416785955429077,0.15874822437763214,-0.02583976462483406,0.7438848614692688,0.34756895899772644,-0.016847388818860054,0.7270660400390625,0.24386411905288696,-0.02317509986460209,0.7189027667045593,0.18691426515579224,-0.025737719610333443,0.715225100517273,0.1466389298439026,-0.026816532015800476,0.7149645090103149,0.363803505897522,-0.015132107771933079,0.7008767127990723,0.2723163366317749,-0.018761491402983665,0.6971467733383179,0.217954620718956,-0.022168433293700218,0.6976040601730347,0.17977121472358704,-0.024604402482509613,0.6911158561706543,0.3878628611564636,-0.013286206871271133,0.6830629110336304,0.3178170323371887,-0.014103119261562824,0.6822816729545593,0.2793749272823334,-0.013237192295491695,0.6852038502693176,0.24863749742507935,-0.012125045992434025,palm
0.7591585516929626,0.5255207419395447,3.54698244109386e-07,0.8072894811630249,0.4764713943004608,-0.0060781692154705524,0.8297863006591797,0.4161026179790497,-0.010111108422279358,0.8218903541564941,0.35114187002182007,-0.011521744541823864,0.80294269323349,0.3095334768295288,-0.012533467262983322,0.7784013748168945,0.34248510003089905,-0.01744147017598152,0.7587670087814331,0.24717211723327637,-0.0235747117549181,0.7485304474830627,0.19771035015583038,-0.02570403926074505,0.740799069404602,0.16017670929431915,-0.026003522798419,0.7439218163490295,0.3483104705810547,-0.016787972301244736,0.7268034815788269,0.24436083436012268,-0.023688610643148422,0.7180561423301697,0.1871505081653595,-0.026560457423329353,0.7139192819595337,0.14646032452583313,-0.027741849422454834,0.7150134444236755,0.36419886350631714,-0.015255743637681007,0.7008627653121948,0.27200978994369507,-0.01908038556575775,0.6963717341423035,0.21725554764270782,-0.0223154965788126,0.6962374448776245,0.17855946719646454,-0.0245589017868042,0.69090336561203,0.3883293867111206,-0.013532311655580997,0.6822081208229065,0.3182973563671112,-0.014350767247378826,0.6810472011566162,0.2790682315826416,-0.013322792015969753,0.6838366389274597,0.24740546941757202,-0.012008505873382092,palm
0.20309413969516754,0.5706163644790649,3.2708473440834496e-07,0.2554331421852112,0.5432220101356506,-0.02571416087448597,0.28869566321372986,0.4818788170814514,-0.03204040601849556,0.29782140254974365,0.41846808791160583,-0.03570057824254036,0.3077561855316162,0.3682497441768646,-0.03806854039430618,0.26143452525138855,0.38418352603912354,-0.009915442205965519,0.2699262499809265,0.3093441128730774,-0.021816536784172058,0.27230823040008545,0.2623295783996582,-0.03265168517827988,0.27374836802482605,0.22135953605175018,-0.04060906544327736,0.231434628367424,0.3756217360496521,-0.00642436882480979,0.24065226316452026,0.2933908700942993,-0.015847189351916313,0.24556900560855865,0.24132341146469116,-0.025436896830797195,0.2507666051387787,0.19800932705402374,-0.032388150691986084,0.20365603268146515,0.38275521993637085,-0.006926213391125202,0.21056334674358368,0.3067285418510437,-0.017542773857712746,0.2190961241722107,0.26068395376205444,-0.02517060935497284,0.2285546511411667,0.22139638662338257,-0.030338464304804802,0.1752035915851593,0.40212225914001465,-0.010356292128562927,0.17800861597061157,0.34740814566612244,-0.02141597867012024,0.18555818498134613,0.31219589710235596,-0.026257991790771484,0.1952323317527771,0.27926599979400635,-0.02887546643614769,palm
0.20567868649959564,0.5686726570129395,3.281458589299291e-07,0.2573198974132538,0.5412782430648804,-0.026162181049585342,0.2906317412853241,0.481161892414093,-0.0332886204123497,0.3001776933670044,0.41839292645454407,-0.037825364619493484,0.3100421130657196,0.3677414655685425,-0.04109153151512146,0.2654198408126831,0.38278836011886597,-0.010519846342504025,0.2740318179130554,0.3087473213672638,-0.023100530728697777,0.2765706181526184,0.26243871450424194,-0.03461701050400734,0.27829214930534363,0.22141607105731964,-0.043088383972644806,0.23556222021579742,0.37345534563064575,-0.00716748321428895,0.24541056156158447,0.2917517125606537,-0.017239434644579887,0.25061842799186707,0.24024765193462372,-0.027428824454545975,0.25609150528907776,0.19697697460651398,-0.034903619438409805,0.20750929415225983,0.37993529438972473,-0.007853647693991661,0.21488246321678162,0.30441662669181824,-0.018955785781145096,0.2235129028558731,0.25857704877853394,-0.026954732835292816,0.2329561859369278,0.2193962037563324,-0.032437779009342194,0.178366556763649,0.39867454767227173,-0.011507343500852585,0.18235470354557037,0.34357351064682007,-0.022836560383439064,0.19054348766803741,0.30863627791404724,-0.027833927422761917,0.20049366354942322,0.2760963439941406,-0.030637554824352264,palm
0.2042732834815979,0.5696550607681274,3.3176610259033623e-07,0.25621071457862854,0.541492223739624,-0.02580946683883667,0.2895756959915161,0.48126885294914246,-0.032853107899427414,0.2983478307723999,0.4184771180152893,-0.0374126099050045,0.30793148279190063,0.3676435947418213,-0.0407775454223156,0.2636880576610565,0.3828551173210144,-0.01040311623364687,0.27261000871658325,0.30816736817359924,-0.023415710777044296,0.2753346264362335,0.2613433003425598,-0.03531389310956001,0.2770737409591675,0.21979016065597534,-0.04398033395409584,0.23382820188999176,0.37346628308296204,-0.007354716770350933,0.2438848912715912,0.291510671377182,-0.017896639183163643,0.24925339221954346,0.23926188051700592,-0.028557417914271355,0.25462856888771057,0.19541235268115997,-0.03631553426384926,0.20584151148796082,0.37985759973526,-0.008295170962810516,0.2128184586763382,0.30452316999435425,-0.019639885053038597,0.2216569036245346,0.2584449052810669,-0.027760202065110207,0.23113468289375305,0.21942782402038574,-0.033268965780735016,0.1765686273574829,0.3986864984035492,-0.012161276303231716,0.18026773631572723,0.3432968556880951,-0.023477936163544655,0.18830567598342896,0.30828607082366943,-0.028289206326007843,0.19792678952217102,0.27587658166885376,-0.030928833410143852,palm
0.20394323766231537,0.5700126886367798,3.3159102486024494e-07,0.2557631731033325,0.5417356491088867,-0.02590438723564148,0.288547158241272,0.4803476929664612,-0.03268175944685936,0.2971948981285095,0.4166816174983978,-0.036874424666166306,0.30684229731559753,0.3657703697681427,-0.03983179107308388,0.2626144289970398,0.3818221688270569,-0.010194757953286171,0.27142590284347534,0.3067665994167328,-0.02290852554142475,0.27411311864852905,0.2598916292190552,-0.03461918234825134,0.27572911977767944,0.2183919996023178,-0.04316769167780876,0.23268470168113708,0.37263721227645874,-0.00691940588876605,0.24267159402370453,0.29055315256118774,-0.01717209443449974,0.24818983674049377,0.23819716274738312,-0.027610020712018013,0.2536134719848633,0.19428816437721252,-0.03519995138049126,0.20472106337547302,0.379253089427948,-0.0076672788709402084,0.2115580439567566,0.30373769998550415,-0.01887633092701435,0.22052457928657532,0.25743505358695984,-0.027013830840587616,0.2300160676240921,0.21810992062091827,-0.032521843910217285,0.17559881508350372,0.398308128118515,-0.011341172270476818,0.17941024899482727,0.3427659571170807,-0.022674182429909706,0.1872882843017578,0.30778276920318604,-0.027540137991309166,0.1966031789779663,0.27532047033309937,-0.030195849016308784,palm
0.2034483551979065,0.5703802108764648,3.2690579132577113e-07,0.25529253482818604,0.5420593619346619,-0.025260044261813164,0.2880156636238098,0.4800202250480652,-0.03152869641780853,0.2969241142272949,0.4165342152118683,-0.03534788638353348,0.30655092000961304,0.36613860726356506,-0.03790467232465744,0.26208895444869995,0.38148969411849976,-0.009065420366823673,0.2705641984939575,0.3066290616989136,-0.02115548774600029,0.27307289838790894,0.2600775957107544,-0.03247171267867088,0.2745518982410431,0.21895970404148102,-0.040808647871017456,0.2320851981639862,0.37243831157684326,-0.005956230219453573,0.2416650950908661,0.28995558619499207,-0.015612868592143059,0.24689781665802002,0.23810377717018127,-0.025629308074712753,0.2521645724773407,0.19485259056091309,-0.03294600173830986,0.2040732353925705,0.37922403216362,-0.006855627987533808,0.2106374055147171,0.30313414335250854,-0.01758747734129429,0.2193971425294876,0.25704294443130493,-0.02540525235235691,0.22886455059051514,0.21800202131271362,-0.030740972608327866,0.174922376871109,0.3983873724937439,-0.010671325027942657,0.178421750664711,0.34252628684043884,-0.0216454416513443,0.18627700209617615,0.30719268321990967,-0.026364928111433983,0.1958816945552826,0.2743965983390808,-0.028962647542357445,palm
0.2029190957546234,0.5703059434890747,3.218142694549897e-07,0.25480741262435913,0.5417258739471436,-0.024976853281259537,0.2872043550014496,0.479682981967926,-0.031212173402309418,0.2964947819709778,0.4163816571235657,-0.03507981076836586,0.30625706911087036,0.36609789729118347,-0.03772055357694626,0.26135769486427307,0.38134700059890747,-0.009107283316552639,0.26966553926467896,0.3062918484210968,-0.02122354507446289,0.2720375061035156,0.25965967774391174,-0.032509639859199524,0.27344241738319397,0.2184482216835022,-0.04085560515522957,0.2314768135547638,0.3724544644355774,-0.006160493940114975,0.2408444732427597,0.28990498185157776,-0.01583929918706417,0.2459246963262558,0.23801563680171967,-0.025828348472714424,0.2509482204914093,0.19471418857574463,-0.0331747829914093,0.20357832312583923,0.37952712178230286,-0.007194952107965946,0.20990076661109924,0.3032691180706024,-0.017927898094058037,0.2182990312576294,0.25705486536026,-0.025740740820765495,0.22727961838245392,0.2178173065185547,-0.031130358576774597,0.17464938759803772,0.3989309072494507,-0.011121509596705437,0.17791840434074402,0.3430745303630829,-0.022165406495332718,0.18549984693527222,0.3073537349700928,-0.026999562978744507,0.19467850029468536,0.2741320729255676,-0.029725221917033195,palm
0.20298238098621368,0.5701054930686951,3.1936886557559774e-07,0.25528180599212646,0.5414927005767822,-0.025103550404310226,0.2878134846687317,0.47947293519973755,-0.031466513872146606,0.2965339124202728,0.41602519154548645,-0.0354030467569828,0.3064352869987488,0.36569663882255554,-0.0381237268447876,0.26143184304237366,0.3810139000415802,-0.009596667252480984,0.2694608271121979,0.3059452176094055,-0.02184285782277584,0.2716200053691864,0.2591736316680908,-0.03312663361430168,0.2727736830711365,0.2178095132112503,-0.04145964980125427,0.2313678115606308,0.37230154871940613,-0.006620450410991907,0.24056881666183472,0.2897268831729889,-0.01639402285218239,0.2454327940940857,0.23779693245887756,-0.026300786063075066,0.2502775490283966,0.19424916803836823,-0.03355947881937027,0.20342111587524414,0.37952283024787903,-0.007606368977576494,0.20960497856140137,0.3032480478286743,-0.018385397270321846,0.21789468824863434,0.25694549083709717,-0.026086993515491486,0.2269074022769928,0.21739326417446136,-0.031381797045469284,0.17446547746658325,0.39910492300987244,-0.011493302881717682,0.17727874219417572,0.34315091371536255,-0.022604120895266533,0.18496060371398926,0.3073205351829529,-0.02741827443242073,0.19444413483142853,0.27389585971832275,-0.030092870816588402,palm
0.20285926759243011,0.5698457956314087,3.220847872853483e-07,0.25515562295913696,0.5409791469573975,-0.02534525841474533,0.28762781620025635,0.479084849357605,-0.031779419630765915,0.29646405577659607,0.41565409302711487,-0.03571810945868492,0.30596405267715454,0.36521971225738525,-0.03844902664422989,0.2612166702747345,0.3807494640350342,-0.01004830189049244,0.269269198179245,0.3054792284965515,-0.0223765317350626,0.2713283896446228,0.2585739493370056,-0.03375401347875595,0.2722930908203125,0.21703483164310455,-0.04213035851716995,0.23119117319583893,0.37203478813171387,-0.0068970490247011185,0.24059516191482544,0.2894797921180725,-0.016722511500120163,0.24532181024551392,0.23736177384853363,-0.026725145056843758,0.24988733232021332,0.1936928629875183,-0.03404315933585167,0.203240305185318,0.3792801797389984,-0.007686945144087076,0.20966756343841553,0.30328452587127686,-0.018432091921567917,0.2178744226694107,0.2569909691810608,-0.026186909526586533,0.226594015955925,0.21749679744243622,-0.03151712566614151,0.17418847978115082,0.39890584349632263,-0.011387510225176811,0.1774332970380783,0.34324586391448975,-0.022417418658733368,0.18498602509498596,0.30760443210601807,-0.027169888839125633,0.19406649470329285,0.2743856906890869,-0.029790401458740234,palm
0.20293298363685608,0.5701168775558472,3.227902141134109e-07,0.2552790343761444,0.5410631895065308,-0.02528609335422516,0.2876376211643219,0.47906529903411865,-0.03169116750359535,0.29645270109176636,0.4155123829841614,-0.035637807101011276,0.3058403730392456,0.3647134304046631,-0.03839658573269844,0.2611948251724243,0.3809119760990143,-0.009788271971046925,0.2692585289478302,0.3058556318283081,-0.022070232778787613,0.27135494351387024,0.2590603530406952,-0.03339464217424393,0.2723855972290039,0.21766811609268188,-0.041730139404535294,0.23125112056732178,0.37227994203567505,-0.006730279419571161,0.24068225920200348,0.28960973024368286,-0.01651945896446705,0.24532590806484222,0.23743027448654175,-0.026489004492759705,0.24985672533512115,0.1937120258808136,-0.0337790884077549,0.20328974723815918,0.379582017660141,-0.007638022303581238,0.209782212972641,0.3035071790218353,-0.01840132102370262,0.21793827414512634,0.25718289613723755,-0.02614983730018139,0.22672972083091736,0.21761804819107056,-0.031473927199840546,0.17410555481910706,0.39917460083961487,-0.011456425301730633,0.1772172898054123,0.34346216917037964,-0.02251620776951313,0.1850026398897171,0.30783042311668396,-0.02728204056620598,0.19453755021095276,0.27460384368896484,-0.02992120198905468,palm
